series_name,#,Episode,UserRating,UserVotes,series_ep,link,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,season,season_ep
Madam Secretary,3.7,Tectonic Shift,7.7,93,52,/title/tt6102296/,0.050505050505050504,0.2828282828282828,0.020202020202020204,0.020202020202020204,0.020202020202020204,0.010101010101010102,0.050505050505050504,0.12121212121212122,0.26262626262626265,0.16161616161616163,3,7
Madam Secretary,3.8,Breakout Capacity,7.8,93,53,/title/tt6116022/,0.031914893617021274,0.24468085106382978,0.010638297872340425,0.031914893617021274,0.02127659574468085,0.031914893617021274,0.0425531914893617,0.10638297872340426,0.32978723404255317,0.14893617021276595,3,8
Madam Secretary,3.9,Snap Back,7.9,92,54,/title/tt6169840/,0.058823529411764705,0.29411764705882354,0.011764705882352941,0.03529411764705882,0.011764705882352941,0,0.023529411764705882,0.08235294117647059,0.3176470588235294,0.16470588235294117,3,9
Madam Secretary,3.1,The Race,7.9,85,55,/title/tt6173642/,0.05434782608695652,0.2826086956521739,0.010869565217391304,0.03260869565217391,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.043478260869565216,0.391304347826087,0.14130434782608695,3,10
Madam Secretary,3.11,Gift Horse,7.8,89,56,/title/tt6255198/,0.03529411764705882,0.2,0.011764705882352941,0.047058823529411764,0.047058823529411764,0.03529411764705882,0.10588235294117647,0.21176470588235294,0.18823529411764706,0.11764705882352941,3,11
Madam Secretary,3.12,The Detour,7.4,81,57,/title/tt6348698/,0.03896103896103896,0.23376623376623376,0,0.05194805194805195,0.03896103896103896,0.06493506493506493,0.09090909090909091,0.24675324675324675,0.19480519480519481,0.03896103896103896,3,12
Madam Secretary,3.13,The Beautiful Game,7.2,85,58,/title/tt6351982/,0.033707865168539325,0.29213483146067415,0.033707865168539325,0.011235955056179775,0.02247191011235955,0.033707865168539325,0.06741573033707865,0.0898876404494382,0.2808988764044944,0.1348314606741573,3,13
Madam Secretary,3.14,Labor of Love,7.2,76,59,/title/tt6391200/,0.04938271604938271,0.25925925925925924,0.037037037037037035,0.012345679012345678,0.037037037037037035,0.037037037037037035,0.06172839506172839,0.19753086419753085,0.19753086419753085,0.1111111111111111,3,14
Madam Secretary,3.15,Break in Diplomacy,7.3,79,60,/title/tt6391210/,0.06329113924050633,0.24050632911392406,0,0.05063291139240506,0.05063291139240506,0.0379746835443038,0.05063291139240506,0.16455696202531644,0.24050632911392406,0.10126582278481013,3,15
Madam Secretary,3.16,Swept Away,7.6,77,61,/title/tt6507148/,0.03896103896103896,0.2987012987012987,0,0.03896103896103896,0.03896103896103896,0.025974025974025976,0.07792207792207792,0.15584415584415584,0.2857142857142857,0.03896103896103896,3,16
Madam Secretary,3.17,Convergence,7.8,67,62,/title/tt6507150/,0.029850746268656716,0.2835820895522388,0.04477611940298507,0.04477611940298507,0.014925373134328358,0,0.029850746268656716,0.08955223880597014,0.3283582089552239,0.13432835820895522,3,17
Madam Secretary,3.18,Good Bones,7.5,64,63,/title/tt6507152/,0.03125,0.296875,0,0.0625,0.046875,0.0625,0.0625,0.15625,0.234375,0.046875,3,18
Madam Secretary,3.19,Global Relief,7.4,56,64,/title/tt6591852/,0.017857142857142856,0.25,0,0.05357142857142857,0.05357142857142857,0.07142857142857142,0.07142857142857142,0.19642857142857142,0.25,0.03571428571428571,3,19
Madam Secretary,3.2,Extraordinary Hazard,7.2,55,65,/title/tt6591856/,0.03636363636363636,0.21818181818181817,0,0.07272727272727272,0.03636363636363636,0.03636363636363636,0.12727272727272726,0.2,0.21818181818181817,0.05454545454545454,3,20
Madam Secretary,3.21,The Seventh Floor,8.1,75,66,/title/tt6704604/,0.04,0.36,0.04,0.04,0.013333333333333334,0,0.013333333333333334,0.09333333333333334,0.17333333333333334,0.22666666666666666,3,21
Madam Secretary,3.22,Revelation,7.4,53,67,/title/tt6704606/,0.05555555555555555,0.2962962962962963,0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.12962962962962962,0.14814814814814814,0.14814814814814814,3,22
Madam Secretary,3.23,Article 5,7,46,68,/title/tt6704616/,0.0425531914893617,0.14893617021276595,0.06382978723404255,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.0851063829787234,0.0851063829787234,0.3404255319148936,0.1276595744680851,3,23
Silicon Valley,1.1,Minimum Viable Product,7.9,"1,548",1,/title/tt3222784/,0.009683666881859263,0.15235635894125243,0.004519044544867657,0.004519044544867657,0.007746933505487412,0.02065848934796643,0.06520335700451904,0.22272433828276308,0.3660426081342802,0.14654615881213687,1,1
Silicon Valley,1.2,The Cap Table,7.9,"1,235",2,/title/tt3380250/,0.009991673605328892,0.18900915903413823,0.004163197335553705,0.004995836802664446,0.00749375520399667,0.01582014987510408,0.041631973355537054,0.1582014987510408,0.35803497085761865,0.21065778517901748,1,2
Silicon Valley,1.3,Articles of Incorporation,8.2,"1,200",3,/title/tt3388032/,0.008688097306689836,0.26064291920069504,0.0026064291920069507,0.0034752389226759338,0.0034752389226759338,0.013032145960034752,0.020851433536055605,0.0894874022589053,0.26151172893136404,0.3362293657688966,1,3
Silicon Valley,1.4,Fiduciary Duties,7.8,"1,091",4,/title/tt3467892/,0.007922535211267605,0.23591549295774647,0.002640845070422535,0.002640845070422535,0.006161971830985915,0.013204225352112676,0.03609154929577465,0.125,0.2984154929577465,0.2720070422535211,1,4
